# 57 iterations: lambda 2.35436, LOO RMS 4.79957, and est. err. var. 22.917
166.4 71.4 68.506504 0.0325798
164.4 67.3 68.156401 0.0253858
154.4 67 66.420535 0.0314752
165.4 61 68.340656 0.0284886
156.4 59.5 66.779296 0.0245782
154.4 65.5 66.420535 0.0314752
160.4 65.5 67.400626 0.0204495
167.4 64.5 68.656691 0.0379581
161.4 68.5 67.576646 0.0208853
161.4 65 67.576646 0.0208853
164.4 70 68.156401 0.0253858
162.4 68 67.764318 0.0217809
164.4 64.5 68.156401 0.0253858
156.4 66 66.779296 0.0245782
171.4 68 69.290701 0.0920579
169.4 68 68.94793 0.056109
163.4 62 67.960466 0.0232059
158.4 61 67.082351 0.0212864
160.4 59 67.400626 0.0204495
174.4 66.5 70.32973 0.237293
160.4 78.5 67.400626 0.0204495
167.4 62.1 68.656691 0.0379581
158.4 75 67.082351 0.0212864
166.4 64.5 68.506504 0.0325798
176.4 67.3 71.45632 0.60569
163.4 60.2 67.960466 0.0232059
161.4 65 67.576646 0.0208853
165.4 66.5 68.340656 0.0284886
169.4 69 68.94793 0.056109
165.4 65.5 68.340656 0.0284886
163.4 64.5 67.960466 0.0232059
156.4 67 66.779296 0.0245782
160.4 63 67.400626 0.0204495
159.4 74 67.23635 0.0205596
156.4 65 66.779296 0.0245782
162.4 65.5 67.764318 0.0217809
161.4 65.5 67.576646 0.0208853
159.4 63 67.23635 0.0205596
159.4 63 67.23635 0.0205596
158.4 68.3 67.082351 0.0212864
161.4 66.5 67.576646 0.0208853
166.4 67 68.506504 0.0325798
158.4 62 67.082351 0.0212864
166.4 69.7 68.506504 0.0325798
156.4 62 66.779296 0.0245782
163.4 73.5 67.960466 0.0232059
164.4 65.5 68.156401 0.0253858
156.4 62.5 66.779296 0.0245782
163.4 64 67.960466 0.0232059
152.4 67.8 66.038473 0.046114
156.4 71 66.779296 0.0245782
167.4 62.5 68.656691 0.0379581
157.4 62.8 66.933441 0.0226204
151.4 66 65.872547 0.0579118
161.4 63.5 67.576646 0.0208853
166.4 71.5 68.506504 0.0325798
162.4 66.9 67.764318 0.0217809
155.4 67 66.609093 0.0273681
158.4 72 67.082351 0.0212864
177.4 69 71.897707 0.909564
157.4 64 66.933441 0.0226204
160.4 74.5 67.400626 0.0204495
160.4 71.5 67.400626 0.0204495
152.4 65.5 66.038473 0.046114
157.4 69 66.933441 0.0226204
157.4 62.5 66.933441 0.0226204
157.4 65 66.933441 0.0226204
161.4 67 67.576646 0.0208853
161.4 61 67.576646 0.0208853
151.4 65.2 65.872547 0.0579118
161.4 76.2 67.576646 0.0208853
160.4 63.2 67.400626 0.0204495
162.4 65.5 67.764318 0.0217809
158.4 64.2 67.082351 0.0212864
157.4 63.8 66.933441 0.0226204
163.4 67.1 67.960466 0.0232059
167.4 68.7 68.656691 0.0379581
164.4 74.5 68.156401 0.0253858
162.4 65 67.764318 0.0217809
159.4 68.5 67.23635 0.0205596
161.4 64.8 67.576646 0.0208853
155.4 64.7 66.609093 0.0273681
152.4 66.3 66.038473 0.046114
158.4 65.5 67.082351 0.0212864
164.4 72 68.156401 0.0253858
165.4 69 68.340656 0.0284886
154.4 68.7 66.420535 0.0314752
166.4 67 68.506504 0.0325798
159.4 62.5 67.23635 0.0205596
162.4 65 67.764318 0.0217809
176.4 71 71.45632 0.60569
152.4 68.2 66.038473 0.046114
168.4 65.8 68.800597 0.0454349
160.4 65.3 67.400626 0.0204495
162.4 68 67.764318 0.0217809
160.4 61 67.400626 0.0204495
160.4 65.8 67.400626 0.0204495
165.4 64.8 68.340656 0.0284886
163.4 71 67.960466 0.0232059
158.4 60.3 67.082351 0.0212864
158.4 69.2 67.082351 0.0212864
160.4 62.4 67.400626 0.0204495
155.4 76.3 66.609093 0.0273681
156.4 67.5 66.779296 0.0245782
158.4 65.5 67.082351 0.0212864
166.4 69.5 68.506504 0.0325798
168.4 68.6 68.800597 0.0454349
163.4 69.2 67.960466 0.0232059
162.4 66.2 67.764318 0.0217809
162.4 67 67.764318 0.0217809
168.4 68 68.800597 0.0454349
154.4 64.5 66.420535 0.0314752
158.4 64.5 67.082351 0.0212864
161.4 64 67.576646 0.0208853
156.4 68.5 66.779296 0.0245782
157.4 70 66.933441 0.0226204
159.4 66.5 67.23635 0.0205596
165.4 67.3 68.340656 0.0284886
159.4 62.5 67.23635 0.0205596
160.4 59.5 67.400626 0.0204495
158.4 63.7 67.082351 0.0212864
167.4 68 68.656691 0.0379581
162.4 69.5 67.764318 0.0217809
175.4 77 70.898854 0.374629
156.4 59 66.779296 0.0245782
160.4 68.7 67.400626 0.0204495
155.4 66 66.609093 0.0273681
157.4 86.7 66.933441 0.0226204
161.4 60.7 67.576646 0.0208853
164.4 67.2 68.156401 0.0253858
152.4 62.2 66.038473 0.046114
158.4 68 67.082351 0.0212864
166.4 65.4 68.506504 0.0325798
154.4 67.5 66.420535 0.0314752
162.4 60 67.764318 0.0217809
163.4 64.5 67.960466 0.0232059
159.4 67 67.23635 0.0205596
163.4 64 67.960466 0.0232059
162.4 64.5 67.764318 0.0217809
158.4 60 67.082351 0.0212864
158.4 60 67.082351 0.0212864
162.4 66.3 67.764318 0.0217809
156.4 66.1 66.779296 0.0245782
166.4 64.3 68.506504 0.0325798
154.4 68 66.420535 0.0314752
166.4 66 68.506504 0.0325798
161.4 73 67.576646 0.0208853
165.4 66.2 68.340656 0.0284886
159.4 66 67.23635 0.0205596
166.4 66.2 68.506504 0.0325798
155.4 64.5 66.609093 0.0273681
158.4 66.5 67.082351 0.0212864
170.4 67 69.106919 0.071125
157.4 63 66.933441 0.0226204
163.4 68 67.960466 0.0232059
161.4 65.5 67.576646 0.0208853
159.4 66 67.23635 0.0205596
161.4 60.5 67.576646 0.0208853
164.4 79 68.156401 0.0253858
164.4 70 68.156401 0.0253858
164.4 66 68.156401 0.0253858
170.4 66.5 69.106919 0.071125
166.4 64.5 68.506504 0.0325798
171.4 67.8 69.290701 0.0920579
163.4 71 67.960466 0.0232059
162.4 65.5 67.764318 0.0217809
166.4 72.2 68.506504 0.0325798
159.4 64.2 67.23635 0.0205596
163.4 69.3 67.960466 0.0232059
165.4 71.7 68.340656 0.0284886
160.4 68.5 67.400626 0.0204495
170.4 75.9 69.106919 0.071125
166.4 70 68.506504 0.0325798
162.4 60.7 67.764318 0.0217809
165.4 72.5 68.340656 0.0284886
165.4 67.2 68.340656 0.0284886
163.4 66 67.960466 0.0232059
164.4 62 68.156401 0.0253858
167.4 77 68.656691 0.0379581
161.4 73.2 67.576646 0.0208853
161.4 63.2 67.576646 0.0208853
161.4 62 67.576646 0.0208853
162.4 64.5 67.764318 0.0217809
164.4 85.8 68.156401 0.0253858
169.4 67 68.94793 0.056109
157.4 64 66.933441 0.0226204
151.4 62 65.872547 0.0579118
159.4 63.2 67.23635 0.0205596
153.4 71.2 66.224526 0.0375301
159.4 64 67.23635 0.0205596
162.4 64.7 67.764318 0.0217809
166.4 60.5 68.506504 0.0325798
166.4 71.8 68.506504 0.0325798
161.4 59.5 67.576646 0.0208853
161.4 60 67.576646 0.0208853
155.4 82.5 66.609093 0.0273681
167.4 63 68.656691 0.0379581
171.4 64 69.290701 0.0920579
158.4 69.2 67.082351 0.0212864
162.4 63 67.764318 0.0217809
159.4 57 67.23635 0.0205596
154.4 58.5 66.420535 0.0314752
152.4 57.5 66.038473 0.046114
162.4 69.5 67.764318 0.0217809
156.4 66 66.779296 0.0245782
169.4 65.5 68.94793 0.056109
151.4 66.5 65.872547 0.0579118
166.4 63.5 68.506504 0.0325798
154.4 59.5 66.420535 0.0314752
163.4 68 67.960466 0.0232059
168.4 67 68.800597 0.0454349
168.4 63.5 68.800597 0.0454349
161.4 64 67.576646 0.0208853
151.4 66 65.872547 0.0579118
156.4 60 66.779296 0.0245782
157.4 71 66.933441 0.0226204
164.4 68 68.156401 0.0253858
162.4 72 67.764318 0.0217809
156.4 61 66.779296 0.0245782
161.4 66 67.576646 0.0208853
172.4 73.9 69.527502 0.121482
161.4 68 67.576646 0.0208853
155.4 62.5 66.609093 0.0273681
159.4 68 67.23635 0.0205596
161.4 63 67.576646 0.0208853
170.4 72 69.106919 0.071125
160.4 67 67.400626 0.0204495
162.4 64 67.764318 0.0217809
156.4 66 66.779296 0.0245782
158.4 69.9 67.082351 0.0212864
164.4 68 68.156401 0.0253858
168.4 68 68.800597 0.0454349
158.4 62.9 67.082351 0.0212864
163.4 70 67.960466 0.0232059
162.4 65.2 67.764318 0.0217809
166.4 72.5 68.506504 0.0325798
161.4 61.5 67.576646 0.0208853
164.4 70 68.156401 0.0253858
159.4 60.5 67.23635 0.0205596
157.4 61 66.933441 0.0226204
167.4 68 68.656691 0.0379581
168.4 67 68.800597 0.0454349
162.4 72 67.764318 0.0217809
150.4 63 65.720839 0.0741455
150.4 59 65.720839 0.0741455
165.4 61.5 68.340656 0.0284886
163.4 79 67.960466 0.0232059
166.4 67 68.506504 0.0325798
166.4 65 68.506504 0.0325798
161.4 58 67.576646 0.0208853
164.4 69.5 68.156401 0.0253858
151.4 68.5 65.872547 0.0579118
152.4 64 66.038473 0.046114
168.4 66.5 68.800597 0.0454349
151.4 64 65.872547 0.0579118
149.4 66 65.562786 0.0969479
162.4 61 67.764318 0.0217809
160.4 67.5 67.400626 0.0204495
160.4 75 67.400626 0.0204495
155.4 78 66.609093 0.0273681
164.4 66 68.156401 0.0253858
156.4 64 66.779296 0.0245782
167.4 73.5 68.656691 0.0379581
171.4 60 69.290701 0.0920579
166.4 66.5 68.506504 0.0325798
162.4 63.5 67.764318 0.0217809
169.4 69.5 68.94793 0.056109
158.4 64 67.082351 0.0212864
155.4 69 66.609093 0.0273681
154.4 69.5 66.420535 0.0314752
165.4 65 68.340656 0.0284886
163.4 67 67.960466 0.0232059
160.4 70 67.400626 0.0204495
155.4 65 66.609093 0.0273681
156.4 71.8 66.779296 0.0245782
152.4 63 66.038473 0.046114
162.4 71.5 67.764318 0.0217809
161.4 64 67.576646 0.0208853
168.4 72 68.800597 0.0454349
163.4 65 67.960466 0.0232059
165.4 68.5 68.340656 0.0284886
170.4 64 69.106919 0.071125
164.4 67.1 68.156401 0.0253858
158.4 69.1 67.082351 0.0212864
152.4 64 66.038473 0.046114
156.4 63 66.779296 0.0245782
155.4 61.8 66.609093 0.0273681
164.4 59.5 68.156401 0.0253858
164.4 70 68.156401 0.0253858
159.4 65 67.23635 0.0205596
172.4 65.5 69.527502 0.121482
165.4 65.5 68.340656 0.0284886
155.4 63 66.609093 0.0273681
163.4 66 67.960466 0.0232059
164.4 65.5 68.156401 0.0253858
162.4 68.5 67.764318 0.0217809
155.4 65 66.609093 0.0273681
153.4 59.5 66.224526 0.0375301
157.4 66 66.933441 0.0226204
161.4 66.7 67.576646 0.0208853
158.4 66 67.082351 0.0212864
169.4 66 68.94793 0.056109
153.4 74.3 66.224526 0.0375301
171.4 70 69.290701 0.0920579
166.4 75.5 68.506504 0.0325798
163.4 65.2 67.960466 0.0232059
160.4 66 67.400626 0.0204495
162.4 66 67.764318 0.0217809
155.4 78 66.609093 0.0273681
152.4 63 66.038473 0.046114
166.4 68.2 68.506504 0.0325798
166.4 74.7 68.506504 0.0325798
157.4 58 66.933441 0.0226204
166.4 69.5 68.506504 0.0325798
156.4 67.2 66.779296 0.0245782
166.4 66 68.506504 0.0325798
166.4 73 68.506504 0.0325798
159.4 75.5 67.23635 0.0205596
148.4 64.9 65.370877 0.130323
162.4 69.5 67.764318 0.0217809
166.4 70.5 68.506504 0.0325798
162.4 70.5 67.764318 0.0217809
169.4 71 68.94793 0.056109
164.4 63 68.156401 0.0253858
168.4 68 68.800597 0.0454349
171.4 71 69.290701 0.0920579
165.4 74 68.340656 0.0284886
167.4 71 68.656691 0.0379581
154.4 66 66.420535 0.0314752
160.4 64 67.400626 0.0204495
152.4 67.2 66.038473 0.046114
155.4 66.5 66.609093 0.0273681
168.4 63.5 68.800597 0.0454349
153.4 69.6 66.224526 0.0375301
168.4 73.5 68.800597 0.0454349
159.4 61.5 67.23635 0.0205596
169.4 64.4 68.94793 0.056109
168.4 72.3 68.800597 0.0454349
152.4 71.2 66.038473 0.046114
153.4 68.7 66.224526 0.0375301
162.4 66.7 67.764318 0.0217809
172.4 73.2 69.527502 0.121482
166.4 66.4 68.506504 0.0325798
165.4 70.8 68.340656 0.0284886
161.4 66 67.576646 0.0208853
157.4 72.8 66.933441 0.0226204
170.4 64.5 69.106919 0.071125
159.4 64.5 67.23635 0.0205596
165.4 72.5 68.340656 0.0284886
164.4 70 68.156401 0.0253858
162.4 63 67.764318 0.0217809
167.4 86 68.656691 0.0379581
159.4 60 67.23635 0.0205596
169.4 68 68.94793 0.056109
162.4 61.5 67.764318 0.0217809
152.4 63.5 66.038473 0.046114
166.4 68.6 68.506504 0.0325798
171.4 70.8 69.290701 0.0920579
153.4 66.9 66.224526 0.0375301
155.4 69.7 66.609093 0.0273681
150.4 67 65.720839 0.0741455
168.4 68 68.800597 0.0454349
157.4 65 66.933441 0.0226204
160.4 62 67.400626 0.0204495
169.4 71.9 68.94793 0.056109
155.4 77 66.609093 0.0273681
166.4 65 68.506504 0.0325798
169.4 69 68.94793 0.056109
163.4 71 67.960466 0.0232059
161.4 67 67.576646 0.0208853
166.4 68.8 68.506504 0.0325798
158.4 66 67.082351 0.0212864
164.4 70 68.156401 0.0253858
157.4 69.9 66.933441 0.0226204
165.4 68 68.340656 0.0284886
167.4 65 68.656691 0.0379581
156.4 59 66.779296 0.0245782
169.4 70.5 68.94793 0.056109
176.4 74.9 71.45632 0.60569
157.4 64 66.933441 0.0226204
165.4 67.9 68.340656 0.0284886
153.4 63 66.224526 0.0375301
161.4 65.5 67.576646 0.0208853
152.4 62.2 66.038473 0.046114
161.4 61 67.576646 0.0208853
168.4 66.5 68.800597 0.0454349
158.4 69 67.082351 0.0212864
160.4 71.5 67.400626 0.0204495
155.4 65 66.609093 0.0273681
164.4 74 68.156401 0.0253858
154.4 68 66.420535 0.0314752
161.4 64 67.576646 0.0208853
166.4 66.5 68.506504 0.0325798
161.4 73.5 67.576646 0.0208853
165.4 69 68.340656 0.0284886
155.4 69 66.609093 0.0273681
155.4 66 66.609093 0.0273681
165.4 67.5 68.340656 0.0284886
167.4 68 68.656691 0.0379581
165.4 66.5 68.340656 0.0284886
156.4 67.5 66.779296 0.0245782
159.4 68.5 67.23635 0.0205596
160.4 65 67.400626 0.0204495
170.4 68.5 69.106919 0.071125
154.4 68 66.420535 0.0314752
170.4 66.5 69.106919 0.071125
143.4 61.5 63.881453 1.0842
157.4 67 66.933441 0.0226204
164.4 65.5 68.156401 0.0253858
157.4 68 66.933441 0.0226204
158.4 71 67.082351 0.0212864
153.4 74.5 66.224526 0.0375301
162.4 64.2 67.764318 0.0217809
164.4 84 68.156401 0.0253858
152.4 63.5 66.038473 0.046114
169.4 64.2 68.94793 0.056109
165.4 70 68.340656 0.0284886
165.4 78 68.340656 0.0284886
166.4 73.2 68.506504 0.0325798
173.4 71.2 69.862165 0.164632
150.4 65.7 65.720839 0.0741455
153.4 58.7 66.224526 0.0375301
162.4 68.9 67.764318 0.0217809
160.4 68.2 67.400626 0.0204495
167.4 72 68.656691 0.0379581
160.4 67.1 67.400626 0.0204495
158.4 65.7 67.082351 0.0212864
153.4 65.2 66.224526 0.0375301
170.4 64.5 69.106919 0.071125
157.4 59.6 66.933441 0.0226204
165.4 70.2 68.340656 0.0284886
166.4 74.1 68.506504 0.0325798
166.4 65.1 68.506504 0.0325798
157.4 70.7 66.933441 0.0226204
155.4 71 66.609093 0.0273681
148.4 66.6 65.370877 0.130323
156.4 72.2 66.779296 0.0245782
151.4 64.8 65.872547 0.0579118
160.4 66.7 67.400626 0.0204495
162.4 70.7 67.764318 0.0217809
167.4 72.3 68.656691 0.0379581
158.4 73.8 67.082351 0.0212864
161.4 70.8 67.576646 0.0208853
162.4 61.3 67.764318 0.0217809
161.4 70.4 67.576646 0.0208853
160.4 69 67.400626 0.0204495
154.4 61.2 66.420535 0.0314752
170.4 72.2 69.106919 0.071125
163.4 70.7 67.960466 0.0232059
165.4 72.3 68.340656 0.0284886
164.4 67 68.156401 0.0253858
161.4 66 67.576646 0.0208853
159.4 68.7 67.23635 0.0205596
149.4 64 65.562786 0.0969479
165.4 68.2 68.340656 0.0284886
167.4 81.5 68.656691 0.0379581
152.4 61.2 66.038473 0.046114
168.4 68.2 68.800597 0.0454349
171.4 74 69.290701 0.0920579
161.4 77 67.576646 0.0208853
156.4 66 66.779296 0.0245782
153.4 68 66.224526 0.0375301
165.4 70.5 68.340656 0.0284886
159.4 66.5 67.23635 0.0205596
166.4 62 68.506504 0.0325798
162.4 63.5 67.764318 0.0217809
163.4 63.5 67.960466 0.0232059
160.4 67 67.400626 0.0204495
162.4 63 67.764318 0.0217809
158.4 60.5 67.082351 0.0212864
159.4 74 67.23635 0.0205596
169.4 74.5 68.94793 0.056109
167.4 72 68.656691 0.0379581
154.4 76 66.420535 0.0314752
159.4 66 67.23635 0.0205596
159.4 74 67.23635 0.0205596
175.4 68 70.898854 0.374629
162.4 66 67.764318 0.0217809
155.4 62 66.609093 0.0273681
167.4 62.2 68.656691 0.0379581
157.4 72.5 66.933441 0.0226204
160.4 60 67.400626 0.0204495
160.4 67.5 67.400626 0.0204495
160.4 65 67.400626 0.0204495
160.4 66.1 67.400626 0.0204495
159.4 65 67.23635 0.0205596
163.4 70 67.960466 0.0232059
165.4 68 68.340656 0.0284886
163.4 62 67.960466 0.0232059
164.4 63.5 68.156401 0.0253858
160.4 63 67.400626 0.0204495
154.4 65.2 66.420535 0.0314752
163.4 75 67.960466 0.0232059
169.4 65.9 68.94793 0.056109
159.4 59.5 67.23635 0.0205596
169.4 63.3 68.94793 0.056109
162.4 64.1 67.764318 0.0217809
158.4 65.9 67.082351 0.0212864
159.4 62 67.23635 0.0205596
157.4 68.5 66.933441 0.0226204
154.4 59 66.420535 0.0314752
163.4 72.5 67.960466 0.0232059
158.4 67.7 67.082351 0.0212864
161.4 75.5 67.576646 0.0208853
156.4 69.2 66.779296 0.0245782
164.4 63.1 68.156401 0.0253858
161.4 81 67.576646 0.0208853
154.4 64 66.420535 0.0314752
150.4 61.5 65.720839 0.0741455
157.4 62.6 66.933441 0.0226204
156.4 66 66.779296 0.0245782
156.4 62 66.779296 0.0245782
171.4 73.7 69.290701 0.0920579
165.4 71.9 68.340656 0.0284886
163.4 61.7 67.960466 0.0232059
157.4 70 66.933441 0.0226204
168.4 60 68.800597 0.0454349
156.4 59 66.779296 0.0245782
156.4 58.2 66.779296 0.0245782
175.4 84.7 70.898854 0.374629
161.4 63.9 67.576646 0.0208853
157.4 70.2 66.933441 0.0226204
154.4 58.7 66.420535 0.0314752
166.4 86.6 68.506504 0.0325798
162.4 62.9 67.764318 0.0217809
160.4 73.4 67.400626 0.0204495
159.4 77.5 67.23635 0.0205596
168.4 58 68.800597 0.0454349
156.4 68 66.779296 0.0245782
176.4 72.5 71.45632 0.60569
159.4 70.5 67.23635 0.0205596
167.4 75 68.656691 0.0379581
160.4 69.5 67.400626 0.0204495
166.4 65 68.506504 0.0325798
166.4 66.5 68.506504 0.0325798
157.4 68 66.933441 0.0226204
162.4 68.5 67.764318 0.0217809
167.4 70.3 68.656691 0.0379581
158.4 73.5 67.082351 0.0212864
156.4 62.5 66.779296 0.0245782
156.4 75.2 66.779296 0.0245782
159.4 70.7 67.23635 0.0205596
167.4 65 68.656691 0.0379581
158.4 60 67.082351 0.0212864
169.4 61.8 68.94793 0.056109
157.4 61.8 66.933441 0.0226204
164.4 62 68.156401 0.0253858
159.4 67.5 67.23635 0.0205596
162.4 68.5 67.764318 0.0217809
151.4 79.5 65.872547 0.0579118
163.4 68 67.960466 0.0232059
166.4 67 68.506504 0.0325798
159.4 64 67.23635 0.0205596
157.4 64.2 66.933441 0.0226204
161.4 66.5 67.576646 0.0208853
169.4 67.5 68.94793 0.056109
156.4 72 66.779296 0.0245782
162.4 63.8 67.764318 0.0217809
160.4 70 67.400626 0.0204495
154.4 66.5 66.420535 0.0314752
166.4 62.5 68.506504 0.0325798
168.4 67.5 68.800597 0.0454349
150.4 60 65.720839 0.0741455
167.4 69.8 68.656691 0.0379581
168.4 71.2 68.800597 0.0454349
158.4 64.8 67.082351 0.0212864
166.4 62.3 68.506504 0.0325798
151.4 68 65.872547 0.0579118
166.4 62 68.506504 0.0325798
166.4 65 68.506504 0.0325798
158.4 64 67.082351 0.0212864
162.4 73 67.764318 0.0217809
153.4 65 66.224526 0.0375301
152.4 63 66.038473 0.046114
153.4 66.2 66.224526 0.0375301
163.4 69.5 67.960466 0.0232059
158.4 63.5 67.082351 0.0212864
163.4 65.3 67.960466 0.0232059
162.4 80.3 67.764318 0.0217809
169.4 70 68.94793 0.056109
167.4 70.5 68.656691 0.0379581
159.4 62.1 67.23635 0.0205596
162.4 68.5 67.764318 0.0217809
175.4 64 70.898854 0.374629
157.4 62 66.933441 0.0226204
169.4 77.4 68.94793 0.056109
156.4 76.2 66.779296 0.0245782
157.4 70 66.933441 0.0226204
157.4 83.1 66.933441 0.0226204
158.4 66.9 67.082351 0.0212864
163.4 78.4 67.960466 0.0232059
159.4 57.9 67.23635 0.0205596
156.4 67.8 66.779296 0.0245782
164.4 67.6 68.156401 0.0253858
159.4 65.1 67.23635 0.0205596
156.4 65.5 66.779296 0.0245782
160.4 63.9 67.400626 0.0204495
159.4 74.3 67.23635 0.0205596
159.4 66.9 67.23635 0.0205596
159.4 74.2 67.23635 0.0205596
152.4 57.2 66.038473 0.046114
157.4 69.4 66.933441 0.0226204
155.4 80 66.609093 0.0273681
157.4 74 66.933441 0.0226204
155.4 70.7 66.609093 0.0273681
159.4 73.6 67.23635 0.0205596
162.4 68.4 67.764318 0.0217809
164.4 65.4 68.156401 0.0253858
160.4 67.3 67.400626 0.0204495
166.4 74.3 68.506504 0.0325798
154.4 69.7 66.420535 0.0314752
168.4 68.7 68.800597 0.0454349
158.4 70.4 67.082351 0.0212864
156.4 67 66.779296 0.0245782
158.4 80 67.082351 0.0212864
162.4 66 67.764318 0.0217809
169.4 84.3 68.94793 0.056109
152.4 66 66.038473 0.046114
157.4 62 66.933441 0.0226204
157.4 65.2 66.933441 0.0226204
166.4 65.1 68.506504 0.0325798
164.4 73 68.156401 0.0253858
160.4 64.5 67.400626 0.0204495
165.4 73.8 68.340656 0.0284886
154.4 79.5 66.420535 0.0314752
164.4 69.5 68.156401 0.0253858
159.4 67.5 67.23635 0.0205596
156.4 80 66.779296 0.0245782
167.4 75 68.656691 0.0379581
168.4 62 68.800597 0.0454349
162.4 69 67.764318 0.0217809
159.4 84 67.23635 0.0205596
155.4 71 66.609093 0.0273681
160.4 64.8 67.400626 0.0204495
160.4 77.3 67.400626 0.0204495
155.4 68 66.609093 0.0273681
166.4 75 68.506504 0.0325798
