99.0618	34.8809
100.932	34.8808
102.838	34.8807
104.779	34.8807
106.758	34.8806
108.773	34.8806
110.827	34.8805
112.92	34.8805
115.051	34.8804
117.224	34.8804
119.437	34.8803
121.692	34.8803
123.99	34.8802
126.331	34.8802
128.716	34.8802
131.146	34.8801
133.622	34.8801
136.145	34.8801
138.716	34.88
141.335	34.88
144.003	34.88
146.722	34.8799
149.492	34.8799
152.315	34.8799
155.19	34.8798
158.12	34.8798
161.106	34.8798
164.148	34.8798
167.247	34.8797
170.405	34.8797
173.622	34.8797
176.9	34.8797
180.24	34.8797
183.643	34.8796
187.11	34.8796
190.643	34.8796
194.242	34.8796
197.91	34.8796
201.646	34.8795
205.454	34.8795
209.333	34.8795
213.285	34.8795
217.312	34.8795
221.415	34.8795
225.595	34.8795
229.855	34.8794
234.195	34.8794
238.616	34.8794
243.121	34.8794
247.712	34.8794
252.389	34.8794
257.154	34.8794
262.009	34.8794
266.956	34.8794
271.996	34.8793
277.132	34.8793
282.364	34.8793
287.695	34.8793
293.127	34.8793
298.662	34.8793
304.3	34.8793
310.046	34.8793
315.9	34.8793
321.864	34.8793
327.941	34.8793
334.133	34.8793
340.441	34.8793
346.869	34.8793
353.418	34.8792
360.091	34.8792
366.89	34.8792
373.817	34.8792
380.875	34.8792
388.066	34.8792
395.393	34.8792
402.858	34.8792
410.464	34.8792
418.214	34.8792
426.11	34.8792
434.155	34.8792
442.352	34.8792
450.704	34.8792
459.214	34.8792
467.884	34.8792
476.718	34.8792
485.718	34.8792
494.889	34.8792
504.233	34.8792
513.753	34.8792
523.453	34.8792
533.336	34.8792
543.406	34.8792
553.666	34.8792
564.119	34.8792
574.77	34.8792
585.622	34.8792
596.679	34.8792
607.944	34.8792
619.423	34.8792
631.118	34.8792
643.034	34.8791
655.175	34.8791
667.545	34.8791
680.148	34.8791
692.99	34.8791
706.074	34.8791
719.405	34.8791
732.988	34.8791
746.827	34.8791
760.927	34.8791
775.294	34.8791
789.932	34.8791
804.846	34.8791
820.042	34.8791
835.525	34.8791
851.3	34.8791
867.374	34.8791
