# 39 iterations: lambda 0.0166556, LOO RMS 0.318621, and est. err. var. 5.99968e-12
1990.88 354.34 354.34 5.99959e-12
1990.96 355.09 355.09 5.9996e-12
1991.04 355.66 355.66 5.9996e-12
1991.12 356.08 356.08 5.99959e-12
1991.21 356.57 356.57 5.9996e-12
1991.29 357.08 357.08 5.9996e-12
1991.38 357 357 5.99959e-12
1991.46 356.08 356.08 5.9996e-12
1991.54 354.44 354.44 5.9996e-12
1991.62 352.95 352.95001 5.99959e-12
1991.71 352.82 352.82 5.9996e-12
1991.79 353.9 353.9 5.9996e-12
1991.88 355.06 355.06 5.99959e-12
1991.96 355.85 355.85 5.9996e-12
1992.04 356.42 356.42 5.9996e-12
1992.12 356.8 356.8 5.99959e-12
1992.21 357.16 357.16 5.9996e-12
1992.29 357.65 357.65 5.9996e-12
1992.38 357.73 357.73 5.99959e-12
1992.46 356.78 356.78 5.9996e-12
1992.54 355.09 355.09 5.9996e-12
1992.62 353.58 353.58001 5.99959e-12
1992.71 353.49 353.49 5.9996e-12
1992.79 354.7 354.7 5.9996e-12
1992.88 355.87 355.87 5.99959e-12
1992.96 356.63 356.63 5.9996e-12
1993.04 357.09 357.09 5.9996e-12
1993.12 357.42 357.42 5.99959e-12
1993.21 357.83 357.83 5.9996e-12
1993.29 358.29 358.29 5.9996e-12
1993.38 358.24 358.24 5.99959e-12
1993.46 357.22 357.22 5.9996e-12
1993.54 355.62 355.62 5.9996e-12
1993.62 354.33 354.33001 5.99959e-12
1993.71 354.35 354.35 5.9996e-12
1993.79 355.59 355.59 5.9996e-12
1993.88 356.83 356.83 5.99959e-12
1993.96 357.72 357.72 5.9996e-12
1994.04 358.34 358.34 5.9996e-12
1994.12 358.87 358.87 5.99959e-12
1994.21 359.22 359.22 5.9996e-12
1994.29 359.57 359.57 5.9996e-12
1994.38 359.61 359.61 5.99959e-12
1994.46 358.68 358.68 5.9996e-12
1994.54 357.16 357.16 5.9996e-12
1994.62 355.94 355.94 5.99959e-12
1994.71 355.9 355.9 5.9996e-12
1994.79 357.13 357.13 5.9996e-12
1994.88 358.57 358.57 5.99959e-12
1994.96 359.44 359.44 5.9996e-12
1995.04 360 360 5.9996e-12
1995.12 360.46 360.46 5.99959e-12
1995.21 360.89 360.89 5.9996e-12
1995.29 361.36 361.36 5.9996e-12
1995.38 361.32 361.32 5.99959e-12
1995.46 360.48 360.48 5.9996e-12
1995.54 358.84 358.84 5.9996e-12
1995.62 357.56 357.56001 5.99959e-12
1995.71 357.9 357.9 5.9996e-12
1995.79 359.29 359.29 5.9996e-12
1995.88 360.62 360.62 5.99959e-12
1995.96 361.5 361.5 5.9996e-12
1996.04 361.99 361.99 5.9996e-12
1996.12 362.35 362.35 5.99959e-12
1996.21 362.67 362.67 5.9996e-12
1996.29 363 363 5.9996e-12
1996.38 363.14 363.14 5.99959e-12
1996.46 362.74 362.74 5.9996e-12
1996.54 361.43 361.43 5.9996e-12
1996.62 359.92 359.92 5.99959e-12
1996.71 359.55 359.55 5.9996e-12
1996.79 360.52 360.52 5.9996e-12
1996.88 361.63 361.63 5.99959e-12
1996.96 362.49 362.49 5.9996e-12
1997.04 363.13 363.13 5.9996e-12
1997.12 363.51 363.51 5.99959e-12
1997.21 363.87 363.87 5.9996e-12
1997.29 364.34 364.34 5.9996e-12
1997.38 364.38 364.38 5.99959e-12
1997.46 363.49 363.49 5.9996e-12
1997.54 361.81 361.81 5.9996e-12
1997.62 360.28 360.28001 5.99959e-12
1997.71 360.27 360.27 5.9996e-12
1997.79 361.78 361.78 5.9996e-12
1997.88 363.46 363.46 5.99959e-12
1997.96 364.51 364.51 5.9996e-12
1998.04 365.07 365.07 5.9996e-12
1998.12 365.44 365.44 5.99959e-12
1998.21 365.82 365.82 5.9996e-12
1998.29 366.4 366.4 5.9996e-12
1998.38 366.71 366.71 5.99959e-12
1998.46 366.11 366.11 5.9996e-12
1998.54 364.68 364.68 5.9996e-12
1998.62 363.63 363.63001 5.99959e-12
1998.71 363.86 363.86 5.9996e-12
1998.79 365.16 365.16 5.9996e-12
1998.88 366.42 366.42 5.99959e-12
1998.96 367.28 367.28 5.9996e-12
1999.04 367.95 367.95 5.9996e-12
1999.12 368.34 368.34 5.99959e-12
1999.21 368.73 368.73 5.9996e-12
1999.29 369.12 369.12 5.9996e-12
1999.38 369.03 369.03 5.99959e-12
1999.46 368.19 368.19 5.9996e-12
1999.54 366.53 366.53 5.9996e-12
1999.62 365.16 365.16001 5.99959e-12
1999.71 365.27 365.27 5.9996e-12
1999.79 366.58 366.58 5.9996e-12
1999.88 367.89 367.89 5.99959e-12
